Timestamp,Water Level(In mm),Flagged
2018-09-17 09:08:10,5784.0,False
2018-09-17 09:18:17,5781.0,False
2018-09-17 09:28:24,5780.0,False
2018-09-17 09:39:11,5782.0,False
2018-09-17 09:49:18,5787.0,False
2018-09-17 09:59:25,5786.0,False
2018-09-17 10:09:32,5776.0,False
2018-09-17 10:19:39,5786.0,False
2018-09-17 10:29:46,5789.0,False
2018-09-17 10:40:35,5772.0,False
2018-09-17 10:50:42,5781.0,False
2018-09-17 11:00:49,5773.0,False
2018-09-17 11:10:56,5777.0,False
2018-09-17 11:21:03,5772.0,False
2018-09-17 11:31:10,5778.0,False
2018-09-17 11:42:00,5774.0,False
2018-09-17 11:52:07,5779.0,False
2018-09-17 12:02:14,5773.0,False
2018-09-17 12:12:21,5775.0,False
2018-09-17 12:22:28,5786.0,False
2018-09-17 12:32:35,5781.0,False
2018-09-17 12:43:39,5785.0,False
2018-09-17 12:53:46,5780.0,False
2018-09-17 13:03:53,5782.0,False
2018-09-17 13:14:00,5789.0,False
2018-09-17 13:24:07,5783.0,False
2018-09-17 13:34:14,5793.0,False
2018-09-17 13:45:03,5792.0,False
2018-09-17 13:55:10,5801.0,False
2018-09-17 14:05:17,5797.0,False
2018-09-17 14:15:24,5809.0,False
2018-09-17 14:25:31,5795.0,False
2018-09-17 14:35:38,5804.0,False
2018-09-17 14:46:41,5813.0,False
2018-09-17 14:56:48,5810.0,False
2018-09-17 15:06:55,5813.0,False
2018-09-17 15:17:02,5808.0,False
2018-09-17 15:27:09,5806.0,False
2018-09-17 15:37:16,5809.0,False
2018-09-17 15:48:12,5815.0,False
2018-09-17 15:58:19,5817.0,False
2018-09-17 16:08:26,5813.0,False
2018-09-17 16:18:33,5814.0,False
2018-09-17 16:28:40,5819.0,False
2018-09-17 16:38:47,5820.0,False
2018-09-17 16:49:37,5825.0,False
2018-09-17 16:59:44,5821.0,False
2018-09-17 17:09:51,5817.0,False
2018-09-17 17:19:58,5817.0,False
2018-09-17 17:30:05,5814.0,False
2018-09-17 17:40:12,5806.0,False
2018-09-17 17:51:04,5807.0,False
2018-09-17 18:01:11,5805.0,False
2018-09-17 18:11:18,5797.0,False
2018-09-17 18:21:25,5790.0,False
2018-09-17 18:31:32,5795.0,False
2018-09-17 18:41:39,5795.0,False
2018-09-17 18:52:32,5792.0,False
2018-09-17 19:02:39,5793.0,False
2018-09-17 19:12:46,5794.0,False
2018-09-17 19:22:53,5796.0,False
2018-09-17 19:33:00,5789.0,False
2018-09-17 19:43:07,5792.0,False
2018-09-17 19:53:57,5788.0,False
2018-09-17 20:04:04,5785.0,False
2018-09-17 20:14:11,5793.0,False
2018-09-17 20:24:18,5796.0,False
2018-09-17 20:34:25,5790.0,False
2018-09-17 20:44:32,5798.0,False
2018-09-17 20:55:22,5794.0,False
2018-09-17 21:05:29,5792.0,False
2018-09-17 21:15:36,5794.0,False
2018-09-17 21:25:43,5790.0,False
2018-09-17 21:35:50,5794.0,False
2018-09-17 21:45:57,5784.0,False
2018-09-17 21:57:01,5787.0,False
2018-09-17 22:07:08,5785.0,False
2018-09-17 22:17:15,5793.0,False
2018-09-17 22:27:22,5793.0,False
2018-09-17 22:37:29,5791.0,False
2018-09-17 22:47:36,5792.0,False
2018-09-17 22:58:28,5793.0,False
2018-09-17 23:08:35,5790.0,False
2018-09-17 23:18:42,5793.0,False
2018-09-17 23:28:49,5792.0,False
2018-09-17 23:38:56,5792.0,False
2018-09-17 23:49:03,5795.0,False
2018-09-17 23:59:52,5793.0,False
2018-09-18 00:09:59,5792.0,False
2018-09-18 00:20:06,5793.0,False
2018-09-18 00:30:13,5791.0,False
2018-09-18 00:40:20,5796.0,False
2018-09-18 00:50:27,5792.0,False
2018-09-18 01:01:15,5800.0,False
2018-09-18 01:11:22,5795.0,False
2018-09-18 01:21:29,5802.0,False
2018-09-18 01:31:36,5807.0,False
2018-09-18 01:41:43,5793.0,False
2018-09-18 01:51:50,5792.0,False
2018-09-18 02:02:38,5792.0,False
2018-09-18 02:12:45,5792.0,False
2018-09-18 02:22:52,5792.0,False
2018-09-18 02:32:59,5793.0,False
2018-09-18 02:43:06,5790.0,False
2018-09-18 02:53:13,5792.0,False
2018-09-18 03:04:02,5793.0,False
2018-09-18 03:14:09,5790.0,False
2018-09-18 03:24:16,5793.0,False
2018-09-18 03:34:23,5795.0,False
2018-09-18 03:44:30,5795.0,False
2018-09-18 03:54:37,5794.0,False
2018-09-18 04:05:26,5791.0,False
2018-09-18 04:15:33,5795.0,False
2018-09-18 04:25:40,5796.0,False
2018-09-18 04:35:47,5795.0,False
2018-09-18 04:45:54,5796.0,False
2018-09-18 04:56:01,5799.0,False
2018-09-18 05:06:49,5798.0,False
2018-09-18 05:16:56,5796.0,False
2018-09-18 05:27:03,5792.0,False
2018-09-18 05:37:10,5796.0,False
2018-09-18 05:47:17,5795.0,False
2018-09-18 05:57:24,5798.0,False
2018-09-18 06:08:14,5795.0,False
2018-09-18 06:18:21,5798.0,False
2018-09-18 06:28:28,5798.0,False
2018-09-18 06:38:35,5796.0,False
2018-09-18 06:48:42,5793.0,False
2018-09-18 06:58:49,5795.0,False
2018-09-18 07:09:38,5793.0,False
2018-09-18 07:19:45,5791.0,False
2018-09-18 07:29:52,5794.0,False
2018-09-18 07:39:59,5791.0,False
2018-09-18 07:50:06,5793.0,False
2018-09-18 08:00:13,5796.0,False
2018-09-18 08:11:03,5795.0,False
2018-09-18 08:21:10,5795.0,False
2018-09-18 08:31:17,5794.0,False
2018-09-18 08:41:24,5798.0,False
2018-09-18 08:51:31,5799.0,False
2018-09-18 09:01:38,5797.0,False
2018-09-18 09:12:42,5803.0,False
2018-09-18 09:22:49,5793.0,False
2018-09-18 09:32:56,5793.0,False
2018-09-18 09:43:03,5795.0,False
2018-09-18 09:53:10,5799.0,False
2018-09-18 10:14:07,5791.0,False
2018-09-18 10:24:14,5802.0,False
2018-09-18 10:34:21,5803.0,False
2018-09-18 10:44:28,5788.0,False
2018-09-18 10:54:35,5794.0,False
2018-09-18 11:04:42,5806.0,False
2018-09-18 11:15:33,5806.0,False
2018-09-18 11:25:40,5799.0,False
2018-09-18 11:35:47,5798.0,False
2018-09-18 11:45:54,5801.0,False
2018-09-18 11:56:01,5800.0,False
2018-09-18 12:06:08,5803.0,False
2018-09-18 12:16:56,5802.0,False
2018-09-18 12:27:03,5818.0,False
2018-09-18 12:37:10,5819.0,False
2018-09-18 12:47:17,5806.0,False
2018-09-18 12:57:24,5810.0,False
2018-09-18 13:07:31,5808.0,False
2018-09-18 13:18:25,5811.0,False
2018-09-18 13:28:32,5807.0,False
2018-09-18 13:38:39,5809.0,False
2018-09-18 13:48:46,5811.0,False
2018-09-18 13:58:53,5813.0,False
2018-09-18 14:09:00,5812.0,False
2018-09-18 14:19:56,5829.0,False
2018-09-18 14:30:03,5832.0,False
2018-09-18 14:40:10,5827.0,False
2018-09-18 14:50:17,5827.0,False
2018-09-18 15:00:24,5832.0,False
2018-09-18 15:10:31,5827.0,False
2018-09-18 15:21:35,5838.0,False
2018-09-18 15:31:42,5851.0,False
2018-09-18 15:41:49,5864.0,False
2018-09-18 15:51:56,5858.0,False
2018-09-18 16:02:03,5866.0,False
2018-09-18 16:12:10,5860.0,False
2018-09-18 16:23:15,5853.0,False
2018-09-18 16:33:22,5853.0,False
2018-09-18 16:43:29,5858.0,False
2018-09-18 16:53:36,5858.0,False
2018-09-18 17:03:43,5856.0,False
2018-09-18 17:13:50,5856.0,False
2018-09-18 17:24:38,5859.0,False
2018-09-18 17:34:45,5857.0,False
2018-09-18 17:44:52,5854.0,False
2018-09-18 17:54:59,5844.0,False
2018-09-18 18:05:06,5847.0,False
2018-09-18 18:15:13,5830.0,False
2018-09-18 18:26:21,5827.0,False
2018-09-18 18:36:28,5823.0,False
2018-09-18 18:46:35,5817.0,False
2018-09-18 18:56:42,5820.0,False
2018-09-18 19:06:49,5820.0,False
2018-09-18 19:16:56,5818.0,False
2018-09-18 19:27:59,5808.0,False
2018-09-18 19:38:06,5812.0,False
2018-09-18 19:48:13,5814.0,False
2018-09-18 19:58:20,5816.0,False
2018-09-18 20:08:27,5809.0,False
2018-09-18 20:18:34,5808.0,False
2018-09-18 20:30:15,5810.0,False
2018-09-18 20:40:22,5810.0,False
2018-09-18 20:50:29,5814.0,False
2018-09-18 21:00:36,5809.0,False
2018-09-18 21:10:43,5807.0,False
2018-09-18 21:20:50,5809.0,False
2018-09-18 21:31:39,5805.0,False
2018-09-18 21:41:46,5812.0,False
2018-09-18 21:51:53,5809.0,False
2018-09-18 22:02:00,5811.0,False
2018-09-18 22:12:07,5811.0,False
2018-09-18 22:22:14,5810.0,False
2018-09-18 22:33:06,5809.0,False
2018-09-18 22:43:13,5809.0,False
2018-09-18 22:53:20,5807.0,False
2018-09-18 23:03:27,5807.0,False
2018-09-18 23:13:34,5809.0,False
2018-09-18 23:23:41,5808.0,False
2018-09-18 23:34:30,5807.0,False
2018-09-18 23:44:37,5809.0,False
2018-09-18 23:54:44,5809.0,False
2018-09-19 00:04:51,5808.0,False
2018-09-19 00:14:58,5808.0,False
2018-09-19 00:25:05,5807.0,False
2018-09-19 00:35:55,5805.0,False
2018-09-19 00:46:02,5806.0,False
2018-09-19 00:56:09,5810.0,False
2018-09-19 01:06:16,5811.0,False
2018-09-19 01:16:23,5810.0,False
2018-09-19 01:26:30,5805.0,False
2018-09-19 01:37:22,5813.0,False
2018-09-19 01:47:29,5812.0,False
2018-09-19 01:57:36,5813.0,False
2018-09-19 02:07:43,5818.0,False
2018-09-19 02:17:50,5813.0,False
2018-09-19 02:27:57,5806.0,False
2018-09-19 02:38:52,5809.0,False
2018-09-19 02:48:59,5813.0,False
2018-09-19 02:59:06,5811.0,False
2018-09-19 03:09:13,5809.0,False
2018-09-19 03:19:20,5813.0,False
2018-09-19 03:29:27,5811.0,False
2018-09-19 03:40:22,5813.0,False
2018-09-19 03:50:29,5817.0,False
2018-09-19 04:00:36,5818.0,False
2018-09-19 04:10:43,5817.0,False
2018-09-19 04:20:50,5814.0,False
2018-09-19 04:30:57,5812.0,False
2018-09-19 04:42:05,5814.0,False
2018-09-19 04:52:12,5812.0,False
2018-09-19 05:02:19,5814.0,False
2018-09-19 05:12:26,5811.0,False
2018-09-19 05:22:33,5811.0,False
2018-09-19 05:32:40,5807.0,False
2018-09-19 05:43:34,5811.0,False
2018-09-19 05:53:41,5815.0,False
2018-09-19 06:03:48,5815.0,False
2018-09-19 06:13:55,5811.0,False
2018-09-19 06:24:02,5812.0,False
2018-09-19 06:34:09,5809.0,False
2018-09-19 06:44:59,5812.0,False
2018-09-19 06:55:06,5810.0,False
2018-09-19 07:05:13,5809.0,False
2018-09-19 07:15:20,5805.0,False
2018-09-19 07:25:27,5806.0,False
2018-09-19 07:35:34,5801.0,False
2018-09-19 07:46:27,5803.0,False
2018-09-19 07:56:34,5804.0,False
2018-09-19 08:06:41,5806.0,False
2018-09-19 08:16:48,5801.0,False
2018-09-19 08:26:55,5802.0,False
2018-09-19 08:37:02,5810.0,False
2018-09-19 08:48:11,5799.0,False
2018-09-19 08:58:18,5801.0,False
2018-09-19 09:08:25,5813.0,False
2018-09-19 09:18:32,5807.0,False
2018-09-19 09:28:39,5819.0,False
2018-09-19 09:38:46,5811.0,False
2018-09-19 09:49:35,5797.0,False
2018-09-19 09:59:42,5802.0,False
2018-09-19 10:09:49,5809.0,False
2018-09-19 10:19:56,5814.0,False
2018-09-19 10:30:03,5801.0,False
2018-09-19 10:40:10,5804.0,False
2018-09-19 10:51:20,5800.0,False
2018-09-19 11:01:27,5805.0,False
2018-09-19 11:11:34,5810.0,False
2018-09-19 11:21:41,5802.0,False
2018-09-19 11:31:48,5804.0,False
2018-09-19 11:41:55,5811.0,False
2018-09-19 11:52:50,5809.0,False
2018-09-19 12:02:57,5814.0,False
2018-09-19 12:13:04,5821.0,False
2018-09-19 12:23:11,5825.0,False
2018-09-19 12:33:18,5816.0,False
2018-09-19 12:43:25,5822.0,False
2018-09-19 12:54:20,5833.0,False
2018-09-19 13:04:27,5827.0,False
2018-09-19 13:14:34,5826.0,False
2018-09-19 13:24:41,5830.0,False
2018-09-19 13:34:48,5835.0,False
2018-09-19 13:44:55,5839.0,False
2018-09-19 13:55:50,5833.0,False
2018-09-19 14:05:57,5834.0,False
2018-09-19 14:16:04,5828.0,False
2018-09-19 14:26:11,5843.0,False
2018-09-19 14:36:18,5842.0,False
2018-09-19 14:46:25,5845.0,False
2018-09-19 14:57:36,5842.0,False
2018-09-19 15:07:43,5843.0,False
2018-09-19 15:17:50,5851.0,False
2018-09-19 15:27:57,5854.0,False
2018-09-19 15:38:04,5853.0,False
2018-09-19 15:48:11,5858.0,False
2018-09-19 15:59:05,5870.0,False
2018-09-19 16:09:12,5867.0,False
2018-09-19 16:19:19,5866.0,False
2018-09-19 16:29:26,5866.0,False
2018-09-19 16:39:33,5863.0,False
2018-09-19 16:49:40,5865.0,False
2018-09-19 17:00:36,5864.0,False
2018-09-19 17:10:43,5863.0,False
2018-09-19 17:20:50,5863.0,False
2018-09-19 18:02:05,5842.0,False
2018-09-19 18:12:12,5826.0,False
2018-09-19 18:22:19,5827.0,False
2018-09-19 18:32:26,5823.0,False
2018-09-19 18:42:33,5826.0,False
2018-09-19 18:52:40,5817.0,False
2018-09-19 19:03:36,5816.0,False
2018-09-19 19:13:43,5818.0,False
2018-09-19 19:23:50,5817.0,False
2018-09-19 19:33:57,5813.0,False
2018-09-19 19:44:04,5811.0,False
2018-09-19 19:54:11,5808.0,False
2018-09-19 20:05:13,5807.0,False
2018-09-19 20:15:20,5806.0,False
2018-09-19 20:25:27,5808.0,False
2018-09-19 20:35:34,5810.0,False
2018-09-19 20:45:41,5810.0,False
2018-09-19 20:55:48,5811.0,False
2018-09-19 21:06:46,5807.0,False
2018-09-19 21:16:53,5809.0,False
2018-09-19 21:27:00,5805.0,False
2018-09-19 21:37:07,5811.0,False
2018-09-19 21:47:14,5809.0,False
2018-09-19 21:57:21,5808.0,False
2018-09-19 22:08:17,5808.0,False
2018-09-19 22:18:24,5807.0,False
2018-09-19 22:28:31,5807.0,False
2018-09-19 22:38:38,5806.0,False
2018-09-19 22:48:45,5805.0,False
2018-09-19 22:58:52,5807.0,False
2018-09-19 23:09:47,5816.0,False
2018-09-19 23:19:54,5812.0,False
2018-09-19 23:30:01,5813.0,False
2018-09-19 23:40:08,5810.0,False
2018-09-20 00:11:21,5807.0,False
2018-09-20 00:21:28,5805.0,False
2018-09-20 00:31:35,5807.0,False
2018-09-20 00:41:42,5808.0,False
2018-09-20 00:51:49,5809.0,False
2018-09-20 01:01:56,5808.0,False
2018-09-20 01:12:46,5812.0,False
2018-09-20 01:22:53,5809.0,False
2018-09-20 01:33:00,5811.0,False
2018-09-20 01:43:07,5808.0,False
2018-09-20 01:53:14,5808.0,False
2018-09-20 02:03:21,5807.0,False
2018-09-20 02:14:15,5809.0,False
2018-09-20 02:24:22,5808.0,False
2018-09-20 02:34:29,5804.0,False
2018-09-20 02:44:36,5808.0,False
2018-09-20 02:54:43,5811.0,False
2018-09-20 03:04:50,5811.0,False
2018-09-20 03:15:44,5809.0,False
2018-09-20 03:25:51,5812.0,False
2018-09-20 03:35:58,5811.0,False
2018-09-20 03:46:05,5821.0,False
2018-09-20 03:56:12,5813.0,False
2018-09-20 04:06:19,5809.0,False
2018-09-20 04:17:08,5817.0,False
2018-09-20 04:27:15,5814.0,False
2018-09-20 04:37:22,5811.0,False
2018-09-20 04:47:29,5819.0,False
2018-09-20 04:57:36,5812.0,False
2018-09-20 05:07:43,5811.0,False
2018-09-20 05:18:37,5810.0,False
2018-09-20 05:28:44,5812.0,False
2018-09-20 05:38:51,5805.0,False
2018-09-20 05:48:58,5807.0,False
2018-09-20 05:59:05,5811.0,False
2018-09-20 06:09:12,5810.0,False
2018-09-20 06:20:15,5812.0,False
2018-09-20 06:30:22,5811.0,False
2018-09-20 06:40:29,5808.0,False
2018-09-20 06:50:36,5808.0,False
2018-09-20 07:00:43,5807.0,False
2018-09-20 07:10:50,5808.0,False
2018-09-20 07:21:44,5808.0,False
2018-09-20 07:31:51,5808.0,False
2018-09-20 07:41:58,5807.0,False
2018-09-20 07:52:05,5810.0,False
2018-09-20 08:02:12,5810.0,False
2018-09-20 08:12:19,5806.0,False
2018-09-20 08:23:10,5808.0,False
2018-09-20 08:33:17,5813.0,False
2018-09-20 08:43:24,5816.0,False
2018-09-20 08:53:31,5811.0,False
2018-09-20 09:03:38,5811.0,False
2018-09-20 09:13:45,5809.0,False
2018-09-20 09:24:34,5809.0,False
2018-09-20 09:34:41,5822.0,False
2018-09-20 09:44:48,5821.0,False
2018-09-20 09:54:55,5807.0,False
2018-09-20 10:26:06,5826.0,False
2018-09-20 10:36:13,5816.0,False
2018-09-20 10:46:20,5825.0,False
2018-09-20 10:56:27,5821.0,False
2018-09-20 11:06:34,5824.0,False
2018-09-20 11:16:41,5835.0,False
2018-09-20 11:27:37,5833.0,False
2018-09-20 11:37:44,5826.0,False
2018-09-20 11:47:51,5835.0,False
2018-09-20 11:57:58,5834.0,False
2018-09-20 12:08:05,5838.0,False
2018-09-20 12:18:12,5824.0,False
2018-09-20 12:29:06,5832.0,False
2018-09-20 12:39:13,5845.0,False
2018-09-20 12:49:20,5838.0,False
2018-09-20 12:59:27,5848.0,False
2018-09-20 13:09:34,5838.0,False
2018-09-20 13:19:41,5843.0,False
2018-09-20 13:30:37,5834.0,False
2018-09-20 13:40:44,5832.0,False
2018-09-20 13:50:51,5833.0,False
2018-09-20 14:00:58,5843.0,False
2018-09-20 14:11:05,5848.0,False
2018-09-20 14:21:12,5833.0,False
2018-09-20 14:32:09,5845.0,False
2018-09-20 14:42:16,5848.0,False
2018-09-20 14:52:23,5863.0,False
2018-09-20 15:02:30,5855.0,False
2018-09-20 15:12:37,5865.0,False
2018-09-20 15:22:44,5863.0,False
2018-09-20 15:33:58,5860.0,False
2018-09-20 15:44:05,5893.0,False
2018-09-20 15:54:12,5870.0,False
2018-09-20 16:04:19,5871.0,False
2018-09-20 16:14:26,5863.0,False
2018-09-20 16:24:33,5868.0,False
2018-09-20 16:35:42,5871.0,False
2018-09-20 16:45:49,5866.0,False
2018-09-20 16:55:56,5872.0,False
2018-09-20 17:06:03,5872.0,False
2018-09-20 17:16:10,5861.0,False
2018-09-20 17:26:17,5863.0,False
2018-09-20 17:37:12,5858.0,False
2018-09-20 17:47:19,5853.0,False
2018-09-20 17:57:26,5842.0,False
2018-09-20 18:07:33,5840.0,False
2018-09-20 18:17:40,5835.0,False
2018-09-20 18:27:47,5833.0,False
2018-09-20 18:38:41,5829.0,False
2018-09-20 18:48:48,5826.0,False
2018-09-20 18:58:55,5824.0,False
2018-09-20 19:09:02,5824.0,False
2018-09-20 19:19:09,5821.0,False
2018-09-20 19:29:16,5820.0,False
2018-09-20 19:40:27,5821.0,False
2018-09-20 19:50:34,5821.0,False
2018-09-20 20:00:41,5813.0,False
2018-09-20 20:10:48,5814.0,False
2018-09-20 20:20:55,5819.0,False
2018-09-20 20:31:02,5814.0,False
2018-09-20 20:41:52,5818.0,False
2018-09-20 20:51:59,5814.0,False
2018-09-20 21:02:06,5816.0,False
2018-09-20 21:12:13,5817.0,False
2018-09-20 21:22:20,5816.0,False
2018-09-20 21:32:27,5815.0,False
2018-09-20 21:43:36,5812.0,False
2018-09-20 21:53:43,5812.0,False
2018-09-20 22:03:50,5810.0,False
2018-09-20 22:13:57,5819.0,False
2018-09-20 22:24:04,5820.0,False
2018-09-20 22:34:11,5815.0,False
2018-09-20 22:45:01,5814.0,False
2018-09-20 22:55:08,5813.0,False
2018-09-20 23:05:15,5816.0,False
2018-09-20 23:15:22,5812.0,False
2018-09-20 23:25:29,5811.0,False
2018-09-20 23:35:36,5810.0,False
2018-09-20 23:46:31,5809.0,False
2018-09-20 23:56:38,5813.0,False
2018-09-21 00:06:45,5810.0,False
2018-09-21 00:16:52,5812.0,False
2018-09-21 00:26:59,5816.0,False
2018-09-21 00:37:06,5814.0,False
2018-09-21 00:48:00,5812.0,False
2018-09-21 00:58:07,5822.0,False
2018-09-21 01:08:14,5811.0,False
2018-09-21 01:18:21,5813.0,False
2018-09-21 01:28:28,5812.0,False
2018-09-21 01:38:35,5814.0,False
2018-09-21 01:49:29,5810.0,False
2018-09-21 01:59:36,5826.0,False
2018-09-21 02:09:43,5820.0,False
2018-09-21 02:19:50,5821.0,False
2018-09-21 02:29:57,5821.0,False
2018-09-21 02:40:04,5822.0,False
2018-09-21 02:50:52,5831.0,False
2018-09-21 03:00:59,5835.0,False
2018-09-21 03:11:06,5851.0,False
2018-09-21 03:21:13,5849.0,False
2018-09-21 03:31:20,5838.0,False
2018-09-21 03:41:27,5840.0,False
2018-09-21 03:52:18,5844.0,False
2018-09-21 04:02:25,5843.0,False
2018-09-21 04:12:32,5840.0,False
2018-09-21 04:22:39,5852.0,False
2018-09-21 04:32:46,5841.0,False
2018-09-21 04:42:53,5832.0,False
2018-09-21 04:53:56,5823.0,False
2018-09-21 05:04:03,5828.0,False
2018-09-21 05:14:10,5826.0,False
2018-09-21 05:24:17,5830.0,False
2018-09-21 05:34:24,5828.0,False
2018-09-21 05:44:31,5823.0,False
2018-09-21 05:55:22,5829.0,False
2018-09-21 06:05:29,5827.0,False
2018-09-21 06:15:36,5823.0,False
2018-09-21 06:25:43,5822.0,False
2018-09-21 06:35:50,5817.0,False
2018-09-21 06:45:57,5819.0,False
2018-09-21 06:56:46,5816.0,False
2018-09-21 07:06:53,5817.0,False
2018-09-21 07:17:00,5819.0,False
2018-09-21 07:27:07,5823.0,False
2018-09-21 07:37:14,5825.0,False
2018-09-21 07:47:21,5822.0,False
2018-09-21 07:58:15,5828.0,False
2018-09-21 08:08:22,5831.0,False
2018-09-21 08:18:29,5825.0,False
2018-09-21 08:28:36,5822.0,False
2018-09-21 08:38:43,5818.0,False
2018-09-21 08:48:50,5820.0,False
2018-09-21 08:59:44,5817.0,False
2018-09-21 09:09:51,5817.0,False
2018-09-21 09:19:58,5816.0,False
2018-09-21 09:30:05,5811.0,False
2018-09-21 09:40:12,5808.0,False
2018-09-21 09:50:19,5825.0,False
2018-09-21 10:01:30,5820.0,False
2018-09-21 10:11:37,5831.0,False
2018-09-21 10:21:44,5821.0,False
2018-09-21 10:31:51,5824.0,False
2018-09-21 10:41:58,5833.0,False
2018-09-21 10:52:05,5839.0,False
2018-09-21 11:02:57,5818.0,False
2018-09-21 11:13:04,5830.0,False
2018-09-21 11:23:11,5827.0,False
2018-09-21 11:33:18,5818.0,False
2018-09-21 11:43:25,5825.0,False
2018-09-21 11:53:32,5834.0,False
2018-09-21 12:04:26,5830.0,False
2018-09-21 12:14:33,5832.0,False
2018-09-21 12:24:40,5826.0,False
2018-09-21 12:34:47,5830.0,False
2018-09-21 12:44:54,5833.0,False
2018-09-21 12:55:01,5829.0,False
2018-09-21 13:06:12,5839.0,False
2018-09-21 13:16:19,5836.0,False
2018-09-21 13:26:26,5839.0,False
2018-09-21 13:36:33,5838.0,False
2018-09-21 13:46:40,5838.0,False
2018-09-21 13:56:47,5832.0,False
2018-09-21 14:07:42,5828.0,False
2018-09-21 14:17:49,5827.0,False
2018-09-21 14:27:56,5840.0,False
2018-09-21 14:38:03,5835.0,False
2018-09-21 14:48:10,5825.0,False
2018-09-21 14:58:17,5829.0,False
2018-09-21 15:09:14,5830.0,False
2018-09-21 15:19:21,5824.0,False
2018-09-21 15:29:28,5828.0,False
2018-09-21 15:39:35,5829.0,False
2018-09-21 15:49:42,5827.0,False
2018-09-21 15:59:49,5829.0,False
2018-09-21 16:10:47,5836.0,False
2018-09-21 16:20:54,5827.0,False
2018-09-21 16:31:01,5826.0,False
2018-09-21 16:41:08,5832.0,False
2018-09-21 16:51:15,5829.0,False
2018-09-21 17:01:22,5823.0,False
2018-09-21 17:12:27,5828.0,False
2018-09-21 17:22:34,5824.0,False
2018-09-21 17:32:41,5827.0,False
2018-09-21 17:42:48,5825.0,False
2018-09-21 17:52:55,5824.0,False
2018-09-21 18:03:02,5824.0,False
2018-09-21 18:14:11,5826.0,False
2018-09-21 18:24:18,5826.0,False
2018-09-21 18:34:25,5822.0,False
2018-09-21 18:44:32,5829.0,False
2018-09-21 18:54:39,5824.0,False
2018-09-21 19:04:46,5821.0,False
2018-09-21 19:15:56,5816.0,False
2018-09-21 19:26:03,5831.0,False
2018-09-21 19:36:10,5818.0,False
2018-09-21 19:46:17,5811.0,False
2018-09-21 19:56:24,5817.0,False
2018-09-21 20:06:31,5819.0,False
2018-09-21 20:17:42,5815.0,False
2018-09-21 20:27:49,5815.0,False
2018-09-21 20:37:56,5814.0,False
2018-09-21 20:48:03,5815.0,False
2018-09-21 20:58:10,5813.0,False
2018-09-21 21:08:17,5812.0,False
2018-09-21 21:19:26,5812.0,False
2018-09-21 21:29:33,5817.0,False
2018-09-21 21:39:40,5815.0,False
2018-09-21 21:49:47,5819.0,False
2018-09-21 21:59:54,5820.0,False
2018-09-21 22:10:01,5819.0,False
2018-09-21 22:20:56,5821.0,False
2018-09-21 22:31:03,5817.0,False
2018-09-21 22:41:10,5818.0,False
2018-09-21 22:51:17,5818.0,False
2018-09-21 23:01:24,5815.0,False
2018-09-21 23:11:31,5817.0,False
2018-09-21 23:22:21,5814.0,False
2018-09-21 23:32:28,5816.0,False
2018-09-21 23:42:35,5815.0,False
2018-09-21 23:52:42,5817.0,False
2018-09-22 00:02:49,5813.0,False
2018-09-22 00:12:56,5813.0,False
2018-09-22 00:23:50,5819.0,False
2018-09-22 00:33:57,5817.0,False
2018-09-22 00:44:04,5814.0,False
2018-09-22 00:54:11,5815.0,False
2018-09-22 01:04:18,5816.0,False
2018-09-22 01:14:25,5814.0,False
2018-09-22 01:25:19,5821.0,False
2018-09-22 01:35:26,5817.0,False
2018-09-22 01:45:33,5827.0,False
2018-09-22 01:55:40,5824.0,False
2018-09-22 02:05:47,5819.0,False
2018-09-22 02:15:54,5820.0,False
2018-09-22 02:26:50,5819.0,False
2018-09-22 02:36:57,5821.0,False
2018-09-22 02:47:04,5819.0,False
2018-09-22 02:57:11,5822.0,False
2018-09-22 03:07:18,5822.0,False
2018-09-22 03:17:25,5819.0,False
2018-09-22 03:28:19,5819.0,False
2018-09-22 03:38:26,5819.0,False
2018-09-22 03:48:33,5821.0,False
2018-09-22 03:58:40,5821.0,False
